"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1783396603568791754","Fri Apr 26 22:45:41 +0000 2024","1","@Kartika4567 @ardisatriawan Nah... Bahkan ada yg harus gadai rumah demi bisa menuntaskan S3 yg diwajibkan kampus tmptnya mengajar ..dg alasan sdh dimudahkan dpt sertifikasi dosen Ketika diterima jd dosen ada keharusan lanjut S3. Tp gagal terus di ujian beasiswa. Akhirnya terpaksa biaya sendiri..","1783990863284285830","","Kartika4567","in","","0","0","0","https://twitter.com/auoquamel/status/1783990863284285830","1563334024516382721","auoquamel"
"1783897792265777296","Fri Apr 26 16:35:51 +0000 2024","0","Ya allah punya ibu kost baik banget bener ya jadi asisten dosen itu bukan berarti kita mengajar di kampus tpi real bener2 jdi asistennya kayak ngebantuin bikin jurnal relasi koneksi dll. gw baru balik sama salah satu dosen perempuan di jam 23.30 terus ngehubungin-","1783897792265777296","","","in","","0","1","0","https://twitter.com/almondcoffee4/status/1783897792265777296","1507012170164617216","almondcoffee4"
"1783730770017927307","Fri Apr 26 15:02:52 +0000 2024","1","@collegemenfess Sepertinya akuu terakhir bimbingan thn 2022 kyknyaa itu udah termasuk udah ditinggal kampus mengajar ditinggal cuti 1 thn. Semoga semester ini sidang","1783874390926733504","","collegemenfess","in","Jawa Timur, Indonesia","0","0","0","https://twitter.com/monbaeru/status/1783874390926733504","1142610259460022272","monbaeru"
"1783841362565292186","Fri Apr 26 13:52:42 +0000 2024","0","@9tatta @Unsoedfess1963 Masih bisa Kak tapi ya itu paling kalo magang / msib dari mitra sama kampus mengajar","1783856734450356245","","9tatta","in","","0","0","0","https://twitter.com/AinayaHani4123/status/1783856734450356245","1733440340588482560","AinayaHani4123"
"1783849446792630610","Fri Apr 26 13:37:38 +0000 2024","0","@obsoliverwood mending kamu spill cerita horor kampus mengajar batch 6 ada apa soalnya temenku marah marah hahahah","1783852941008625829","","obsoliverwood","in","","0","1","0","https://twitter.com/hoobaei/status/1783852941008625829","1386726350984159232","hoobaei"
"1783765852338487606","Fri Apr 26 07:51:35 +0000 2024","0","Seusai memberikan kuliah umum saya berkeliling kampus untuk melihat secara langsung proses belajar mengajar juga kegiatan yg dilakukan para taruna/i. Saya juga happy bisa menyapa para tenaga pendidik yang terus bersemangat untuk mencetak SDM unggul untuk Pertanahan &amp; Tata Ruang","1783765857333830143","","kantahkabluwu","in","Kabupaten Luwu, Belopa 91994","0","0","0","https://twitter.com/kantahkabluwu/status/1783765857333830143","1235008136932552704","kantahkabluwu"
"1783736760494968843","Fri Apr 26 05:57:31 +0000 2024","0","@kementerian Seusai memberikan kuliah umum saya berkeliling kampus untuk melihat secara langsung proses belajar mengajar juga kegiatan yang dilakukan para taruna/i. https://t.co/hxPBFFlGOk","1783737151517335712","https://pbs.twimg.com/media/GMEbewbakAA3m5N.jpg","AtrRembang","in","Rembang","0","1","0","https://twitter.com/AtrRembang/status/1783737151517335712","1416195476097953795","AtrRembang"
"1783516312855273854","Fri Apr 26 05:40:02 +0000 2024","0","@convomf Ditolak kampus mengajar ditolak kerja ditolak masuk kampus ampir 5 univ ditolak cinta juga pernah tapi penolakan itu malah jadi motivasi","1783732750299865493","","convomf","in","","0","0","0","https://twitter.com/lotsobeartuu/status/1783732750299865493","1333577719225798657","lotsobeartuu"
"1783667520857366634","Fri Apr 26 03:48:31 +0000 2024","0","@collegemenfess kampus mengajar aja deh nder","1783704686752841978","","collegemenfess","in","she | INFP 7w6","0","0","0","https://twitter.com/lordfid/status/1783704686752841978","1045407560415604737","lordfid"
"1783698798780539227","Fri Apr 26 03:29:22 +0000 2024","0","@collegemenfess Gass biar dapet duit tambahannya lumayan sm nambah pengalaman kalau dosen pengertian ada kelas khusus buat anak yg ikut kampus mengajar","1783699868604858690","","collegemenfess","in","Indonesia","0","0","0","https://twitter.com/hhhhhadnay/status/1783699868604858690","855743931052572672","hhhhhadnay"
"1783684395632898112","Fri Apr 26 02:27:53 +0000 2024","8","Seusai memberikan kuliah umum saya berkeliling kampus untuk melihat secara langsung proses belajar mengajar juga kegiatan yang dilakukan para taruna/i. Saya juga happy bisa menyapa para tenaga pendidik yang terus bersemangat untuk mencetak SDM unggul untuk Pertanahan https://t.co/lmw5rh0pPT","1783684395632898112","https://pbs.twimg.com/media/GMDrcFCaMAAiVjH.jpg","","in","Komplek Perkantoran Sarolangun","0","0","1","https://twitter.com/atr_bpnsrl/status/1783684395632898112","1231798106204717056","atr_bpnsrl"
"1783684210261434536","Fri Apr 26 02:27:09 +0000 2024","1","Hai teman2 pejuang #MSIB tepat hari ini adalah pembukaan pendaftaran MSIB di sini aku mau sharing terkait alur pendaftaran dan apa yang harus di siapkan yukk simak baik2 (btw aku alumni MSIB batch 5 dan Kampus mengajar batch 5) A Thread persiapan MSIB https://t.co/2j02r4wFMF","1783684210261434536","https://pbs.twimg.com/media/GMDrVhSaUAAMXBP.jpg","","in","","0","1","1","https://twitter.com/sedangusaha0101/status/1783684210261434536","1782759822880063488","sedangusaha0101"
"1783649044994343063","Fri Apr 26 00:07:27 +0000 2024","0","Seusai memberikan kuliah umum saya berkeliling kampus untuk melihat secara langsung proses belajar mengajar juga kegiatan yang dilakukan para taruna/i. https://t.co/WaSgQ7wRQF","1783649051168436324","https://pbs.twimg.com/media/GMDLT5DaMAAl_lo.jpg","KantahKabTTU","in","Jln. Basuki Rachmat,Kefamenanu","0","0","0","https://twitter.com/KantahKabTTU/status/1783649051168436324","4777911794","KantahKabTTU"
"1783613634553491851","Thu Apr 25 21:46:43 +0000 2024","0","ga kerasa 1 bulanan lagi kampus mengajar ini mau selesai","1783613634553491851","","","in","","0","0","0","https://twitter.com/iniiariessss/status/1783613634553491851","1736999886900633600","iniiariessss"
"1783493613751874035","Thu Apr 25 13:50:34 +0000 2024","0","Opini - Kampus Universitas Diponegoro (Undip) Pleburan merupakan pusat kegiatan belajar mengajar bagi Program Pascasarjana dan Sekolah Vokasi (SV) rumpun sosial humaniora (soshum) dari Departemen Bisnis dan Keuangan serta Departemen Informasi dan-","1783493809059569831","","LPM_Manunggal","in","Semarang, Jawa Tengah","0","4","0","https://twitter.com/LPM_Manunggal/status/1783493809059569831","316212496","LPM_Manunggal"
"1783450890038624674","Thu Apr 25 11:33:16 +0000 2024","0","@sbmptnfess sdgkan kalimat logis lebih ke kalimat ini bisa dipahami secara logis (make sense) baik dari penggunaan katanya kata bentukan konjungsi unsur kalimat &amp; imbuhan. ex : saya mengajar mata kuliah kimia di kampus tidak logis karena yg diajar mata kuliah bukan mahasiswa -","1783459256504848842","","felicccy","in","","0","1","0","https://twitter.com/felicccy/status/1783459256504848842","1578421416336429056","felicccy"
"1783418756146036915","Thu Apr 25 08:52:20 +0000 2024","0","@unnesmenfess infoness-bantuan ukt dari kampus mengajar 6 kapan cair?","1783418756146036915","","unnesmenfess","in","","0","0","0","https://twitter.com/LDewayani12/status/1783418756146036915","1674765687762616325","LDewayani12"
"1783069192029348080","Thu Apr 25 08:51:30 +0000 2024","0","@yohangdev Safe Exam Browser ini juga sempat dipakai oleh Kemdikbud utk menyeleksi calon dosen pembimbing program kampus mengajar. Walau bisa diatur spy bisa dibuka di macOS iOS &amp; iPadOS; tapi adminnya memilih utk menetapkan hanya bisa dibuka pakai Windows. Pusing lah saya ","1783418545482953021","","yohangdev","in","Bandung, Indonesia","0","0","0","https://twitter.com/aritj/status/1783418545482953021","26963795","aritj"
"1783396950366384323","Thu Apr 25 07:37:15 +0000 2024","0","@shuaserendipity @tanyakanrl Dlu prnah hujan deras+angin kencang+banjir ttp msuk (banjir pas udah proses mengajar) tpi dosennya pengertian soalnya emang wktu itu hujan deras bnget beberp tmpt udah banjir tpi di kampus blum","1783399859153949029","","shuaserendipity","in","","0","0","0","https://twitter.com/jellYieeanmamsh/status/1783399859153949029","1450704108491399168","jellYieeanmamsh"
"1783393113970491503","Thu Apr 25 07:10:26 +0000 2024","9","Nasib Buruk Mahasiswa Program Kampus Mengajar Batch 7: Awalnya Berapi-api di Tengah Jalan Setengah Mati #TerminalMojok https://t.co/VXu2bGOQg3","1783393113970491503","","","in","redaksi@mojok.co","0","1","2","https://twitter.com/mojokdotco/status/1783393113970491503","2388795571","mojokdotco"
"1783388897655083123","Thu Apr 25 06:53:41 +0000 2024","4","️ Lulus S2 di kampus jepang ️ Attend conference ️ Publish paper ️ Kerja di tokyo ️ Bangun komunitas utk mempermudah akses mental health ️ Otw jadi praktisi mengajar ️ Ke eras tour","1783388897655083123","","","in","Tokyo, Japan","0","3","0","https://twitter.com/samaraalderson/status/1783388897655083123","1637797772794675204","samaraalderson"
"1783387430105883128","Thu Apr 25 06:47:51 +0000 2024","0","Kampus mengajar bangsat","1783387430105883128","","","in","","0","0","0","https://twitter.com/faciilis/status/1783387430105883128","1601730581049798658","faciilis"
"1783292936572289105","Thu Apr 25 05:03:44 +0000 2024","0","@Miduk17 Anies gak punya keahlian selain mengajar kalau kembali ke kampus khawatir mahasiswanya yang keluar kelas.....sekarang cari peluang jabatan demi ngebul asap dapur...","1783361228439720024","","Miduk17","in","Malang Indonesia","0","0","0","https://twitter.com/roti_goreng2805/status/1783361228439720024","552553905","roti_goreng2805"
"1783355638959194112","Thu Apr 25 04:41:32 +0000 2024","0","HALOOO SOBAT KM7! Siapa mau poster soft file ukuran A3? dijamin bagus karena desain mandiri dgn canva tone warna biru putih hijau cocok buat SD ISI : logo kampus merdeka tutwuri handayani lpdp kampus mengajar #zonajajan #zonauang #kampusmengajar #kampusmengajar7 #mbkm","1783355638959194112","","","in","","0","1","0","https://twitter.com/cutegirlyea_/status/1783355638959194112","1681710013356863488","cutegirlyea_"
"1783299851863912600","Thu Apr 25 03:22:41 +0000 2024","28","@DokterTifa @aniesbaswedan @prabowo Lebih bagus mengajar lagi saya yakin bakal banyak kampus yang mau terima kok","1783335798273982588","","DokterTifa","in","","0","6","1","https://twitter.com/andrisurya79/status/1783335798273982588","1711902310367105024","andrisurya79"
"1783314536029991001","Thu Apr 25 01:58:12 +0000 2024","0","INI BBH KAMPUS MENGAJAR 7 KAPAN TURUNNYA SIHH NJIERR?!?!? UDH DIPOTONG LAMA TURUN LAGEE!!!","1783314536029991001","","","in","","0","1","0","https://twitter.com/byblue_binnie/status/1783314536029991001","1729772404661157888","byblue_binnie"
"1783297464923242794","Thu Apr 25 01:40:58 +0000 2024","0","@aprilbakers Info kampus mengajar beliau dimana","1783310198742118655","","aprilbakers","in","","0","1","0","https://twitter.com/ning2dazed/status/1783310198742118655","1480141717474971652","ning2dazed"
"1783137156510413120","Wed Apr 24 21:54:04 +0000 2024","1","@collegemenfess 5 karena ikut kampus mengajar seruu bgt meskipun capekk","1783253097042899279","","collegemenfess","in","East Java, Indonesia","0","0","0","https://twitter.com/leostdyy_/status/1783253097042899279","1268681504684675073","leostdyy_"
"1783104892271480914","Wed Apr 24 15:38:12 +0000 2024","0","@gtulipse Pihak yang terlibat di kampus mengajar karena terjadi pengurangan BBH yg didapat tp proker sejibun","1783158507338092878","","miwblu","in","Neverland","0","0","0","https://twitter.com/_Mellifluousx/status/1783158507338092878","940722348","_Mellifluousx"
"1783156393681555866","Wed Apr 24 15:29:48 +0000 2024","2","Manfaat program kampus mengajar bagi mahasiswa https://t.co/U0tHHvnXO7 https://t.co/zncPKnKUS2","1783156393681555866","https://pbs.twimg.com/media/GL8LRCObAAA-KAv.jpg","","in","","0","0","0","https://twitter.com/indarrizkyy/status/1783156393681555866","1543429822830915585","indarrizkyy"
"1783156380154974715","Wed Apr 24 15:29:45 +0000 2024","1","bagaimana caranya dapat 950 jam kalo sisa waktu kampus mengajar sisa sebulan stengah?!!!!!!!! https://t.co/EJl69DUoeM","1783156380154974715","https://pbs.twimg.com/media/GL8LEOuaUAADfpp.jpg","","in","","0","0","0","https://twitter.com/qn_bby/status/1783156380154974715","1265691973836394496","qn_bby"
"1783145508699279690","Wed Apr 24 14:47:02 +0000 2024","0","alias sks e ga dikonversi yakali ... kampus mengajar skrgpun ga jelas bgt jd semakin bingung sy","1783145630686466317","","laysnackentang","in","","0","0","0","https://twitter.com/laysnackentang/status/1783145630686466317","1192482348815638528","laysnackentang"
"1782612899107889168","Wed Apr 24 11:12:49 +0000 2024","3","@Ruroun1Kingtuk @aniesbaswedan Mengajar ke semua kampus se indonesia.tentang anti kkn dan etika","1783091723381658086","","Ruroun1Kingtuk","in","sda","0","0","1","https://twitter.com/hafidin_mo79407/status/1783091723381658086","1641059935193796608","hafidin_mo79407"
"1783074973617455420","Wed Apr 24 10:06:16 +0000 2024","0","Tempat sekolah dasar yang aku datengin buat kegiatan Kampus Mengajar blm ada pelajaran b inggrisnya.. banyak faktor juga sih yg pertama g ada gurunya sd di daerah terpencil boro2 b.inggris ngomong b. Indo aja pada g lancar semua siswanya ","1783074973617455420","","","in","","0","0","0","https://twitter.com/my_baejoohyun/status/1783074973617455420","1218183131414446080","my_baejoohyun"
"1783074834827956327","Wed Apr 24 10:05:43 +0000 2024","1","jujur capek banget kampus mengajar udahlah muridnya nguras emosi dan tenaga guru-gurunya banyak mau blm lagi biaya ngurus proker hadeh napa ga pilih MSIB aja dah gue goblok banget https://t.co/A0phLNByUm","1783074834827956327","https://pbs.twimg.com/media/GL7BHP8aIAAAN1r.jpg","","in","rantwt","0","0","0","https://twitter.com/ayamhainam/status/1783074834827956327","1341787637212798977","ayamhainam"
"1783064755407892729","Wed Apr 24 09:49:12 +0000 2024","0","@luce9stellare masalahnya itu guru nya kurang di daerahku dan tempat aku kampus mengajar aja gurunya kurang. krn daerahnya mayan terpencil dan tenaga guru kurang bkn asing lgi kan guru mapel x rangkap kerjaan jg jdi guru mapel z. lebih ke masalah itu sih","1783070680998883812","","luce9stellare","in","","0","1","0","https://twitter.com/rizbons/status/1783070680998883812","796793339152502784","rizbons"
"1783059222122688725","Wed Apr 24 09:03:40 +0000 2024","0","tahan-tahan meskipun ga betah bgt di lingkungan kampus mengajar sekarang.. ayo dong cepetan juni","1783059222122688725","","","in","","0","0","0","https://twitter.com/bodoamatgasie/status/1783059222122688725","1474354681325359105","bodoamatgasie"
"1783057575719919887","Wed Apr 24 08:57:08 +0000 2024","0","Baru juga launching udah gk jelas yang mau ikut KAMPUS MENGAJAR ANGKATAN 8 mending pikir2 lagi yak [cm]","1783057575719919887","","","in","","0","1","0","https://twitter.com/collegemenfess/status/1783057575719919887","1046084008742801408","collegemenfess"
"1783038942163644481","Wed Apr 24 07:43:05 +0000 2024","0","5 Manfaat Program Kampus Mengajar Kemendikbud Jangan Lewatkan! https://t.co/VptWVJmcno","1783038942163644481","","","in","","0","0","1","https://twitter.com/IDNTimesLife/status/1783038942163644481","1616334886759174144","IDNTimesLife"
"1783037906892083397","Wed Apr 24 07:38:59 +0000 2024","0","Sehubungan dengan Surat Edaran Nomor: T/8253/UN37/KU.00.01/2024 terkait pengembalian UKT semester genap 2023/2024 bagi mahasiswa yang mengikuti program kampus mengajar 6. Simak baik-baik ya!","1783037909463097619","","HimaBsiUnnes","in","","0","1","0","https://twitter.com/HimaBsiUnnes/status/1783037909463097619","1355864499279040518","HimaBsiUnnes"
"1783037906892083397","Wed Apr 24 07:38:58 +0000 2024","0","[SURAT EDARAN PENGEMBALIAN UKT SEMESTER GENAP 2023/2024 BAGI MAHASISWA YANG MENGIKUTI PROGRAM KAMPUS MENGAJAR 6] https://t.co/U7TJ4Qf3Yn","1783037906892083397","https://pbs.twimg.com/media/GL6fhqibcAA5NpE.jpg","","in","","0","1","0","https://twitter.com/HimaBsiUnnes/status/1783037906892083397","1355864499279040518","HimaBsiUnnes"
"1783034471895429257","Wed Apr 24 07:25:19 +0000 2024","0","pulang dari kampus mengajar harus tetap ketcehh badai walaupun lingkungan toktsikk pake ts https://t.co/scCoYCB7yQ","1783034471895429257","https://pbs.twimg.com/media/GL6cZoabYAAyz7d.jpg","","in","","0","0","0","https://twitter.com/apriel_fd/status/1783034471895429257","1709465029236654080","apriel_fd"
"1783026641561919622","Wed Apr 24 06:54:13 +0000 2024","0","Belum kak aku ikut kampus mengajar kemarin aja sekolah yg aku magangin gada mapel bingnya padahal cuma 30 menit dr kota ","1783026641561919622","","","in","backup","0","0","0","https://twitter.com/hiaobin/status/1783026641561919622","1668992375228596226","hiaobin"
"1783026598515745032","Wed Apr 24 06:54:02 +0000 2024","1","Di tele temen kampus mengajar 7 lagi pada heboh masalah BBH. katanya angkatan 7 ini bbh nya naik. pas pembekalan moderator nyebut 1 8. eh tau nya pas udh 2 bln program jalan mlah jdi 1 5. akt 6 1 2+ ukt dibayarin. lah skrg 1 5 trus ditahan 600 ukt ga . apakah itu naik? #km7","1783026598515745032","","","in","Padang Barat, Indonesia","0","0","0","https://twitter.com/aisyahr80947478/status/1783026598515745032","1587403320423223298","aisyahr80947478"
"1783024481482748219","Wed Apr 24 06:45:38 +0000 2024","0","Kampus Mengajar Bangkeee","1783024481482748219","","","in","Open terus smpe kiamat ","0","0","0","https://twitter.com/fullmentari/status/1783024481482748219","1556608048722251776","fullmentari"
"1782780329796964622","Wed Apr 24 03:18:07 +0000 2024","0","@collegemenfess gw skip alias ikut kampus mengajar dan dikonversi si metopen metopen itu","1782972261882032211","","collegemenfess","in","Magic shop","0","0","0","https://twitter.com/bbybearrtae/status/1782972261882032211","1210387698621415424","bbybearrtae"
"1782969465556332626","Wed Apr 24 03:07:01 +0000 2024","0","agak sedikit tertarik dengan kampus mengajar","1782969465556332626","","","in","stay foolish, stay curious.","0","0","0","https://twitter.com/sthrvng/status/1782969465556332626","1751304399748784128","sthrvng"
"1782651294471315520","Wed Apr 24 01:42:20 +0000 2024","0","@d_youngmart @Strategi_Bisnis Naah.... saya GenX lulusan kampus plat merah jadul rata2 IPK masih dibawah 3 yg lulus diatas 3 bisa dihitung jari. Dosen2 legend yg killer masih bugar dan prima dlm mengajar... mati kutu cuci otak setiap kuliah dgn beliau2 itu. lulus dapat nilai B dan C udh alhamdulillah.... ","1782948155585438015","","d_youngmart","in","Depok, Jawa Barat","0","1","0","https://twitter.com/p4piKRiS/status/1782948155585438015","217376888","p4piKRiS"
"1782749460415811975","Wed Apr 24 01:06:50 +0000 2024","3","@banyaklukanyaa @englishfess_ dulu iyaa kak tapi pengalaman ku kemaren kampus mengajar di desa agak pelosok emang gaada pelajarannya sekarang. aku aja shock kek sepenting itu b.ingg tapi gaadaa wkwk","1782939221998875134","","banyaklukanyaa","in","","0","1","0","https://twitter.com/ddnarr/status/1782939221998875134","1249726650259890178","ddnarr"
"1782762574481891715","Tue Apr 23 13:24:54 +0000 2024","0","Dengan mindset sama semua guru besar harus stop mengajar dan langsung mulai nyalon jadi presiden aja. Gapapa biarin kampus kosongan.","1782762574481891715","","","in","ada 3 admin: juju, nunu, caca","0","0","0","https://twitter.com/kolakcilembu/status/1782762574481891715","999542019092504577","kolakcilembu"
"1782757448715256090","Tue Apr 23 13:04:32 +0000 2024","0","Guru2 besar yg gagal meyakinkan @officialMKRI apakah bs kembali ke kampus dan mengajar pentingnua etika dan demokrasi?","1782757448715256090","","","in","Solo, Indonesia","0","0","0","https://twitter.com/hannysetiawan/status/1782757448715256090","92409882","hannysetiawan"
"1782672870541533445","Tue Apr 23 12:43:15 +0000 2024","0","@hasya_jmjk aku ikut kampus mengajar kakkk","1782752093700559028","","hasya_jmjk","in","only jikook","0","1","0","https://twitter.com/justraviiis/status/1782752093700559028","1260851965568770048","justraviiis"
"1782672870541533445","Tue Apr 23 12:42:23 +0000 2024","0","@loveliekm aku ikut kampus mengajar kak alhamdulillah diajakin juga buat rekreasi bareng murid kelas 9 hehehe","1782751873998659652","","loveliekm","in","only jikook","0","2","0","https://twitter.com/justraviiis/status/1782751873998659652","1260851965568770048","justraviiis"
"1782746836220207406","Tue Apr 23 12:25:13 +0000 2024","0","Mereka mahasiswa IKTL Larantuka &amp; IKIP Budi Utomo Malang yg tengah tunaikan Program Kampus Mengajar di SMPN Satap Nusadani. ada yg dari jurusan Bahasa dan Sastra Indonesia yg tentu akan memperkaya dinamika kelas ke depan.","1782747552665993565","","nuhalolon","in","Nusa Tenggara Timur, Indonesia","0","0","0","https://twitter.com/nuhalolon/status/1782747552665993565","1562470785490755586","nuhalolon"
"1782733048553095229","Tue Apr 23 12:19:30 +0000 2024","1","@sillyjaehyunn dosennya nyuruh sempro dulu kebetulan aku ikut program kampus mengajar jd dipermudah bisa diundur dl lap magangnya","1782746117635182703","","sillyjaehyunn","in","","0","0","0","https://twitter.com/myyomiii/status/1782746117635182703","1278713326898343936","myyomiii"
"1782733965956440218","Tue Apr 23 11:31:13 +0000 2024","1","laterep dulu sampai agak senggang dikit selama kampus mengajar (sangat sibuk sampai-sampai user ini ingin melipat bumi). maafkan atas ketidaknyamanannya!","1782733965956440218","","","in","NagiReo's hug。","0","0","0","https://twitter.com/NikishimaKumiko/status/1782733965956440218","1069493845635694593","NikishimaKumiko"
"1782729099867561997","Tue Apr 23 11:11:53 +0000 2024","0","w ga pernah mau kalo kampus mengajar paling mau si magang tapi cv aing kosong","1782729099867561997","","","in","tubateam brainrot","0","1","0","https://twitter.com/yeonjuname/status/1782729099867561997","1290552634017906688","yeonjuname"
"1782665768859275775","Tue Apr 23 11:05:43 +0000 2024","0","@convomfs Engga. Di kampus toleransi terlambatnya cuma 5 menit. Malah ada dosen yang kl saya sudah masuk lebih baik kamu tidak masuk sekalian daripada mengganggu saya mengajar ","1782727548537012333","","convomfs","in","","0","0","0","https://twitter.com/n_nurina/status/1782727548537012333","342548777","n_nurina"
"1782727480455164168","Tue Apr 23 11:05:27 +0000 2024","0","@gibran_tweet mas gib kami mahasiswa MBKM serasa kena tipu banget kemarin sama pihak Kampus Mengajar yaitu salah satu program MBKM kami dijanjikan bantuan biaya hidup (BBH) program sebesar 1.8 tidak dibayarkan UKT. Program sudah berjalan selama± dua bulan tetapi...","1782727480455164168","","gibran_tweet","in","","0","1","0","https://twitter.com/PutriKarim86459/status/1782727480455164168","1661254719388663808","PutriKarim86459"
"1782708529021018475","Tue Apr 23 09:50:09 +0000 2024","1","nyesel bgt anjing ikut kampus mengajar","1782708529021018475","","","in","heaven","0","0","0","https://twitter.com/ilyjaehyuns/status/1782708529021018475","1033322769872642048","ilyjaehyuns"
"1782692897051300098","Tue Apr 23 08:48:02 +0000 2024","0","Kemarin waktu kampus mengajar aku ngajar tentang materi adalah terus tadi tiba-tiba ada Wakil rektor-nya ngechat aku pribadi minta tembusan materinya ~ hororr","1782692897051300098","","","in","","0","1","0","https://twitter.com/nicesmilez/status/1782692897051300098","1567540845674663948","nicesmilez"
"1782672415413481914","Tue Apr 23 07:26:38 +0000 2024","0","-dips! mau tanya program kampus merdeka yg buka di semester genap ini selain kampus mengajar apa ya? msib buka ga?","1782672415413481914","","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","0","0","https://twitter.com/undipmenfess/status/1782672415413481914","1177052356925513728","undipmenfess"
"1782663967930028078","Tue Apr 23 06:53:04 +0000 2024","0","Tidak magang karena sudah konversi nilai setelah ikut program Kampus Mengajar tapi pengen ikut merasakan keribetan daftarnya dan merasakan pengalamannya. Semangat gaes goodluck https://t.co/AHvDp57kOg","1782663967930028078","https://pbs.twimg.com/media/GL1Laj7aUAAdTji.jpg","","in","","0","0","0","https://twitter.com/nabatiqeju/status/1782663967930028078","1065511430684721152","nabatiqeju"
"1782659460387021009","Tue Apr 23 06:35:10 +0000 2024","0","DOAIN DONG PLP GUE BISA KONVERSI SM KAMPUS MENGAJAR ATAU ASISTENSI MENGAJAR","1782659460387021009","","","in","","0","1","0","https://twitter.com/kaithvalie/status/1782659460387021009","1739678690508980224","kaithvalie"
"1782623255721082893","Tue Apr 23 04:11:18 +0000 2024","1","tadi malem kan maUUUU IKUT COBA si kampus mengajar ini TERUSSSS pas mau isi data aku refresh TIBATIBAAAA UDAH BEGINI???!!! aku belum isi data apa apa woi @KampusMerdekaRI @KampusMerdeka https://t.co/ouNWeyGAlh","1782623255721082893","https://pbs.twimg.com/media/GL0mXxMbgAAqxSd.jpg","","in","","0","1","0","https://twitter.com/yourbaen/status/1782623255721082893","1137400656615026688","yourbaen"
"1782389682929799460","Tue Apr 23 03:01:26 +0000 2024","1","@Piyusaja2 @aniesbaswedan Ngajar dan kembali ke kampus akan lebih bermartabat buat pak Anies mengembangkan ide seperti Indonesia mengajar lagi","1782605674012393909","","Piyusaja2","in","Indonesia","0","0","0","https://twitter.com/LuQman_prabu/status/1782605674012393909","518354836","LuQman_prabu"
"1782588414614982980","Tue Apr 23 01:52:51 +0000 2024","4","-ness yg lolos kampus mengajar ada yg bersedia liatin cv nya engga? sama mau tau tips-tips biar lolos km. makasi","1782588414614982980","","","in","BACA RULES➡️","0","3","0","https://twitter.com/unnesmenfess/status/1782588414614982980","1187284958370398209","unnesmenfess"
"1782392234064982475","Tue Apr 23 01:29:22 +0000 2024","0","@Mdy_Asmara1701 Ga setuju. Harapan beliau kembali ke kampus atau besarkan lg guru mengajar. In sya Allah lbh baik buat bangsa. Cukuplah jaga marwah klrg dan klrg anak bangsa dari sisi pendidikan. Kecuali mau jd presiden berikutnya baru kita minta beliau maju kmbli","1782582505591468237","","Mdy_Asmara1701","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/muchsarifien/status/1782582505591468237","1674727994","muchsarifien"
"1782476569430327391","Mon Apr 22 18:28:25 +0000 2024","0","makasi udh pernah mampir di tugas vlog video praktikum opening presentasi dokumentasi kkn dokumentasi kampus mengajar ngerepost igs bocil . bahkan msih jdi inspirasi caption w. sukses selaluuuu~ https://t.co/7ONoIyHYyB","1782476569430327391","https://pbs.twimg.com/media/GLyg_fgaEAAaRW3.jpg","","in","01","0","0","0","https://twitter.com/klorofilv/status/1782476569430327391","1541681134236737542","klorofilv"
"1782446194998034628","Mon Apr 22 16:27:43 +0000 2024","1","untungnya w uda konversi kkn pake kkn tematik waktu smt 1 dan temen-temen w yang ikut kampus mengajar jg dapet konversi. w kasian ama temen-temen w yg sebagian pekerja kek anjir waras kh skripsi kkn matkul kerja???? bu kaprodi sadar bu ","1782446194998034628","","","in","02L | rant kpop.","0","0","0","https://twitter.com/minjeuya/status/1782446194998034628","1736015652295761920","minjeuya"
"1782436633197081024","Mon Apr 22 15:49:44 +0000 2024","0","Kampus mengajar badjingan dzolim bgt lu anj tau gt mending daftar pmm aja anjg enak ga perlu repot berdampak buat lingkungan sekitar","1782436633197081024","","","in","","0","0","0","https://twitter.com/aeonypeony/status/1782436633197081024","989482580729708544","aeonypeony"
"1782389682929799460","Mon Apr 22 15:24:05 +0000 2024","119","@Piyusaja2 @aniesbaswedan Buat Apa pak @aniesbaswedan maju lagi jadi DKI-1 percuma dan rugi. Lebih baik dan lbh elegan Pak Anies duduk manis sambil kembali mengajar ke Kampus. Jauh lebih TERHORMAT dan BERMARTABAT. Urusan Republik ini Rakyatnya mau terjajah lagi biarkan ajalah.","1782430178708451564","","Piyusaja2","in","Moscow, Russia","0","5","5","https://twitter.com/chifutanzu/status/1782430178708451564","1536597342065143809","chifutanzu"
"1782334281316171845","Mon Apr 22 15:10:16 +0000 2024","1","@yurikaa0 Hi good evening pretty. Maaf untuk lambat membalas hari ini sibuk sekali karena saya ada kelas mengajar di kampus. Kamu sudah makan?","1782426702444171287","","nakamurayurikaa","in","Anitra Rinjani. Strictly MDNI.","0","0","0","https://twitter.com/tseirs/status/1782426702444171287","899818807518044161","tseirs"
